bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8,bit9,bit10,bit11,bit12,bit13,bit14,bit15,bit16,bit17,bit18,bit19,bit20,bit21,bit22,bit23,bit24,bit25,bit26,bit27,bit28,bit29,bit30,bit31,bit32,band
0.710098016348897,0.4867397804802852,0.0,0.0,0.0,0.49147109221079766,0.7623844739205448,0.6487197702987361,0.4390795180436484,0.20385951278362271,0.13892484750434225,0.07837637922949263,0.05137076959115337,0.04197528764015484,0.04149398762751632,0.04001903252845841,0.04033896800192733,0.04075249351252749,0.040772815197823165,0.02961757495711587,0.0402908384068051,0.030037987264649086,0.04105697263620617,0.04005328839940378,0.029103627806453078,0.0292866902878826,0.029695717290860017,0.0294193753078136,0.041184408408326385,0.029283959393325225,0.041109537110762095,0.030128237232092858,167
0.7112560834149314,0.48681451497095585,0.0,0.0,0.0,0.491729308045978,0.7617709493339174,0.647395605229806,0.43780339913660304,0.20367030890909427,0.1393716201370413,0.07885628607628126,0.051544997554407335,0.04129384200205725,0.04130494126904538,0.04088363184512081,0.040911882995259614,0.04102481263309161,0.04059032128720405,0.030340218284628476,0.04083999409433768,0.029677473981105425,0.04019101555223719,0.0403823369813991,0.029407593859806364,0.029285565465468184,0.02953265838821798,0.029215011990218167,0.04144073118712319,0.029936745726715445,0.041713565030449706,0.029932207083363895,168
0.7112311073136489,0.48664107320971645,0.0,0.0,2.856047624799942e-05,0.4915574786376543,0.7623281185025056,0.6472358975025484,0.436556050590509,0.20337484835678848,0.1395375175317714,0.07964339917151594,0.05098485071798393,0.041785244386007454,0.04066726059731625,0.04125968293520584,0.04172571176462064,0.040212579007474825,0.040358486277890813,0.02925227873156718,0.03978243247286639,0.029263153330358335,0.041198705641514156,0.04033015643508648,0.0303522833990503,0.02920741695803779,0.030244160562481987,0.029936536988000865,0.0412681995527784,0.029306987888186236,0.040970163067347395,0.029668367897711448,169
0.7107752238507754,0.48702920126818827,0.0,0.0,0.0,0.49154823611680026,0.7637211638815715,0.6478463737110945,0.43658426239074893,0.20251387309981894,0.13919096028220435,0.078943006992172,0.05076847815534615,0.04296212549480501,0.04053204524863213,0.0403901059309325,0.04120289679742661,0.04118908497357211,0.04029514356175274,0.029521561212291495,0.041198856630194895,0.029331870101299673,0.040971640942411944,0.04070775580604819,0.02942342813930233,0.029672078620047844,0.02986627336762876,0.029641878969834994,0.04093353351277146,0.028573578417405144,0.04104926520156252,0.029507621543445654,170
0.7106512539716111,0.4868949406307953,0.0,0.0,0.0,0.4927960129002813,0.7638145176403092,0.648848878751235,0.4368184058073758,0.20339480587773695,0.14192583302705664,0.08069819456456345,0.051383200877633074,0.04260397791629879,0.04052499897175937,0.04125593291049387,0.04135133520966342,0.041475368853893885,0.040863204303357936,0.02967818714154181,0.041078025054978304,0.03001984073761331,0.041407227722249945,0.040826645368089304,0.029694354312669795,0.029694405156733873,0.030498787095442733,0.030056185021579338,0.04049912466526461,0.0290637438529933,0.04176135318728649,0.029184835009506346,171
0.7115284422057948,0.48677784293010273,0.0,0.0,0.0,0.4928370616517024,0.7640806614393129,0.6481807578421538,0.43672036454056945,0.20245318378060329,0.1402775697231782,0.07911183881618546,0.05183563538179683,0.04207967912090562,0.03983172364282857,0.04132953759733389,0.04087365950768717,0.041196317943597134,0.0419872723042703,0.02926505862433769,0.041292809693548316,0.029983736650165137,0.04079694586676369,0.04064363114552452,0.030055644170865283,0.029445401830280764,0.029207370603814856,0.029138393729251484,0.040429545949301204,0.029433997857362698,0.041411450365758704,0.029388978383371466,172
0.7119929991249756,0.48666376866285005,0.0,0.0,2.591095192579118e-05,0.4930561024317341,0.765864806723123,0.6513419422435146,0.44026878765589217,0.2060118088168616,0.14181111067495508,0.08045712578841621,0.05207052984673768,0.04223453547199869,0.04014064167134349,0.0409516078096382,0.04091100454090792,0.04113495289575888,0.040338281296831945,0.02951593064729741,0.04122257605527745,0.029782804538052998,0.040680662342829584,0.04117475393522132,0.029824275178601742,0.02952655742128301,0.029135259598835526,0.030540709417195028,0.04130516982093676,0.029313666411294282,0.041022278045521804,0.029443276629234856,173
0.7126009186015313,0.48638922597564876,0.0,0.0,0.0,0.49362503402539415,0.7660556429421198,0.6512919979744016,0.4380476281653504,0.20381906558454302,0.14164222403110496,0.0815723744268239,0.05176362805467194,0.04281812161001802,0.04173297022160021,0.04057132396418941,0.04050145201194449,0.04154011158206485,0.0414177413389003,0.029453054221069575,0.040149166517875756,0.030069027251539718,0.040855837461135004,0.04070261172567901,0.02871761016211331,0.03022314109402314,0.029787819211586544,0.029053372305380666,0.04114040378398629,0.029681007941686658,0.041316950377615305,0.029805844026326755,174
0.7135098657871628,0.48652847602111676,0.0,0.0,2.7561005834408463e-05,0.4943645763444634,0.764949562966981,0.6496455925382743,0.43812341645972946,0.20495601574022773,0.13969884049069145,0.07966972051043453,0.05105187944939693,0.04236865499892518,0.041230066700077804,0.04161087432582357,0.041246036008333965,0.04201913166789024,0.041421431799119855,0.02978700136961316,0.04179866164862364,0.030641378123104076,0.041221783449749,0.0413048208633779,0.029198476902339298,0.029961248780254166,0.031004065392794312,0.029084022503306103,0.04105622992393399,0.03008359531784479,0.04113778551424969,0.029598376253070803,175
0.7128818609812747,0.48659897148812614,0.0,0.0,0.0,0.49418389070906016,0.7657802284091669,0.6517198713638164,0.4410224488283675,0.20615194324136693,0.14084199136556189,0.08076075767482788,0.051386706980918996,0.04290048467052139,0.04133516649922554,0.04174183452515625,0.04162780580683001,0.04155838118201248,0.04143769513880768,0.0298174285351122,0.041083657216213806,0.029975023371698894,0.041855322544090946,0.041281677044576345,0.02907547516497359,0.03012531957160046,0.029717241139658478,0.029610597796456528,0.04103781584501503,0.02926795011032941,0.04106008910021427,0.030109510324609717,176
0.7138398134444083,0.48666788850842063,0.0,0.0,0.0,0.49360192561459026,0.7660550188348785,0.652322485306359,0.4399307441635138,0.20713615576407962,0.14245974134220815,0.07992872807121827,0.051172155970383375,0.04366810978828061,0.0412704013462351,0.041925366090464884,0.04229263242575206,0.04132275536372124,0.04120961020855509,0.030458327473428387,0.04087319850665932,0.02971156412319545,0.04133307060381283,0.04098310075488526,0.03034482603756989,0.030069840329987416,0.030205443148865457,0.02948768338950121,0.04161272906582465,0.02998439330706727,0.04146493182582106,0.030253468803845676,177
0.7144023176752259,0.48708820772495554,0.0,0.0,4.77443231112576e-05,0.49336409753314786,0.7648836481214827,0.6493759922974961,0.43752413592509526,0.20495592987443792,0.14178633693651743,0.07936346513642588,0.05197575167594994,0.04321289403596894,0.04086982025859338,0.041622805683684864,0.04100720378329447,0.04209446301592811,0.04138868291038588,0.029788141990908387,0.041236393313764004,0.029900841851238695,0.04111465653222815,0.04098741990666351,0.02998877151127428,0.030059561548175864,0.03049694087985067,0.02934361338938701,0.041556384476369404,0.0305249785952479,0.04153585583313435,0.029934958287488597,178
0.7144846072360501,0.48667923293522275,0.0,0.0,0.0,0.4947202707920474,0.7647791626613363,0.6505914792128329,0.43639972164618507,0.206336522568703,0.14153770136606897,0.08138910314359815,0.05143066621886039,0.04305230053749497,0.04124324488596679,0.041141055768803815,0.04238667319176762,0.041965612046037576,0.042753887115021365,0.029857388593260877,0.04081883684990282,0.029988328882098816,0.04179622508433639,0.04137063926928181,0.030081387762123817,0.030764931374239187,0.03016254309297306,0.029669312339843268,0.041388276571674314,0.030340449105109003,0.04140400872319418,0.029851613861139995,179
0.7145300518776581,0.48700629115096206,0.0,0.0,0.0,0.49587462166959906,0.7653092592138736,0.652321566952248,0.43751729879257684,0.20490887347866577,0.14182612545229917,0.08015961364712891,0.05138118608424328,0.04305612673871335,0.0410769139783706,0.040816644657500116,0.04170284281598728,0.04131553304406014,0.04154998947382307,0.030161585577576554,0.04170169852578258,0.029980832149870976,0.042140977366161105,0.04206005238737573,0.030918640277568177,0.02972952913227907,0.029957515751774435,0.02976709822056265,0.04174121434094793,0.030123594983087653,0.04240165936442127,0.029632114681862887,180
0.714850133312449,0.486865264813739,0.0,0.0,0.0,0.4954484765282542,0.7649203190621084,0.6508443092917653,0.4362294498212062,0.20322350159225425,0.14189157220332962,0.08074827508379524,0.05192964827209177,0.04322734822782683,0.041203366256829924,0.040911851029812166,0.04177624370866022,0.04163424388709814,0.04135600027593332,0.029283100310629858,0.041454536641817204,0.0299215838965284,0.04091431143620685,0.041578964723653376,0.03022324224383735,0.029951474176296348,0.029371675262620727,0.030878783519432424,0.04181109964688764,0.030408009278981164,0.04116354254396294,0.029654926185489636,181
0.7150255100915368,0.4868272479471176,0.0,0.0,2.521263058762041e-05,0.49537924082524476,0.7672486979685837,0.6501159862288671,0.43724844825901266,0.20314709454178112,0.14202326714987817,0.0791254801437511,0.05234245043755359,0.04297982311468883,0.04166661713913483,0.040539327752989164,0.04131138539752028,0.04105951655944062,0.04100212710350126,0.029013892037497085,0.041894899378233,0.030035926513616622,0.04093733011578605,0.04132214949943359,0.02981864887563433,0.030110010723989913,0.030169893982472377,0.029976347108385825,0.04109883403421223,0.03025068999966645,0.04093400631492293,0.0299047481541908,182
0.7133008601516144,0.4865821895176265,0.0,0.0,0.0,0.4958342915697942,0.7687102452530568,0.653393812500354,0.4394924232748351,0.20478607887509873,0.1421571128972634,0.0798839088917384,0.051361562043346104,0.042711945481052484,0.04291242873602276,0.042509975291733136,0.040681257322229686,0.04138983535992093,0.04056009465574431,0.030433055300809277,0.04190931487277685,0.03031430974609384,0.040515178959047174,0.04161488960396588,0.029938373308557496,0.02944223401939925,0.030882998621241144,0.029450147912218595,0.04123398263571289,0.02845469760918369,0.0417721012043912,0.03003434962959512,183
0.7141252834878258,0.4865271342757177,0.0,0.0,2.6687204800796917e-05,0.49691170066812973,0.7688674113682482,0.6528237605926444,0.4388681174454147,0.20377983323437612,0.14232622342960063,0.07955693416011274,0.05133501760126092,0.04172718218808953,0.04130793377856152,0.041400294785159206,0.04271382934084302,0.041148612154694945,0.042137929492399785,0.030258506979942885,0.04144603619693024,0.03026908207961361,0.04113198046801403,0.04171512749811622,0.02963338250848198,0.030560129735351535,0.029967563378108943,0.029583157177006575,0.04117838951072338,0.0296651519700658,0.04208601772900479,0.02974914590679772,184
0.7145928812803802,0.48664831347692533,0.0,0.0,2.856047624799942e-05,0.49728150908458696,0.7674398567670271,0.6506423110224557,0.4402800352874146,0.2043005878371941,0.14108176457884938,0.07893783260573169,0.05261238574487369,0.042068099265946256,0.0419307030820397,0.04163017057573987,0.04127241811262782,0.040536162840722686,0.04153755801146352,0.03012595153734627,0.041040091009727366,0.029953263212539525,0.04171797797113999,0.041802020904154476,0.030777992185339772,0.02989585263009387,0.0294263476505996,0.030277859654948537,0.04189883611913501,0.029542864207910302,0.041905610705188785,0.03078890033777498,185
0.7142351020439418,0.4869160038186577,0.0,0.0,0.0,0.4982720781927464,0.7688884080647941,0.6513363871067571,0.44089269594262503,0.20465184410578965,0.14023175670188479,0.07978842188724707,0.05137102698112022,0.04432638322710228,0.041337189054334686,0.04083235696219136,0.04153441454704091,0.04112425632717669,0.04154712769905746,0.02955929085008138,0.04120280573194525,0.02969498166656024,0.04202558348877234,0.04161416249381193,0.030290489892282342,0.030214476659672033,0.029930538351839998,0.03005207456609443,0.04193257369142129,0.02983997987229399,0.04076494023315679,0.030548662663131426,186
0.714218220741158,0.48649627845340865,0.0,0.0,0.0,0.4978109809190543,0.7704127686537657,0.6525717077269131,0.4406293239752946,0.2053320614401771,0.14049520726020234,0.07950686187225059,0.052061619506842675,0.04306657754985093,0.04125153544554528,0.04106775274539962,0.04102047252415282,0.040672679826544315,0.04112292186955784,0.02984955634816902,0.042156641468061064,0.02955214503102244,0.041875617804921376,0.041434705534237275,0.029223555291235888,0.030231294795022297,0.029595502402154503,0.030751942422571416,0.04065781666979021,0.02952122344649714,0.04182202721489697,0.030140476978562637,187
0.7141379484779722,0.4866412648652976,0.0,0.0,0.0,0.4975652503226979,0.7705616854789774,0.6516364796360204,0.4409078853949663,0.20452936883595868,0.14140730196472293,0.07983287161286204,0.05154427943406169,0.04341812001735084,0.042363594192473264,0.041629102260993305,0.042416491942543336,0.04071812339754734,0.04149540099247477,0.03030852751965604,0.042286789332455645,0.030236998733593,0.04084442254833542,0.04148033368277194,0.029544325646257037,0.029256455361447668,0.02944721488717397,0.029867701384276666,0.04150330314610944,0.029879586968682363,0.04146705944013079,0.030326246843885248,188
0.7149716383984902,0.48647185677027355,0.0,0.0,0.0,0.497602884424264,0.7712328349576817,0.6523801068974142,0.44151271719120855,0.20543096868192848,0.14038380278379714,0.07975252617085064,0.051253881711437174,0.04351916549915856,0.0417785627266465,0.04100578328462634,0.04113387368218056,0.04126315017434995,0.041359992945147195,0.02919848340921923,0.040938110879579236,0.02964906685492329,0.04090922652269536,0.041266635148611314,0.03023916982657702,0.029223241311780397,0.03060612238778452,0.030375309552446203,0.04127575579088184,0.029118620513375024,0.04178342764184265,0.029655641530287557,189
0.7152469402130859,0.48686405893283324,0.0,0.0,0.0,0.4974672740287183,0.7711283208463093,0.6538683081335551,0.44348789099981983,0.20768222580173779,0.14181187916493862,0.0796138354985247,0.05279320341779515,0.04297661832240991,0.04181826979109413,0.041421896673061044,0.04119319676245613,0.04162022330856909,0.04215930867909414,0.030105214074247915,0.040762024878011005,0.03058931529607425,0.041239436186466555,0.04128579560333626,0.02952140147300681,0.02975381581343941,0.029355777768942402,0.02960175861829365,0.04179743791739937,0.030478965602347908,0.0405468842747942,0.028774332793011833,190
0.7155057731988107,0.48674998494218585,0.0,0.0,0.0,0.4981136273217914,0.7705533896711847,0.6518066254737935,0.44074865621674597,0.20666946094459632,0.14112217734264776,0.07989337126534854,0.05162034165849083,0.04351929279232106,0.04148368317442109,0.04137389410693363,0.0415744004290925,0.040969567375314694,0.04127480305989515,0.02981961759378916,0.04158771891195935,0.029549389906871282,0.04127169821189604,0.04144797033011389,0.029884933760984122,0.03067131168725204,0.02969120867907312,0.029519448159129963,0.04135397334221755,0.03024694810701548,0.04227942286649035,0.029527830746268465,191
